year,month,state,log_cost,num_storms
2011,6,IOWA,2777.7359241222985,549
2011,6,KANSAS,915.7448626725751,995
2011,6,KENTUCKY,1125.0642926465277,279
2011,6,LOUISIANA,582.7959323262087,113
2011,6,MAINE,0.0,129
2011,6,MARYLAND,365.673957042723,67
2011,6,MASSACHUSETTS,397.0933925272492,103
2011,6,MICHIGAN,345.2231075326486,186
2011,6,MINNESOTA,67.69381930350733,86
2011,6,MISSISSIPPI,1504.0459948781786,223
2011,6,MISSOURI,472.7375012079504,492
2011,6,MONTANA,41.5237932443288,231
2011,6,NEBRASKA,1037.9629647261024,637
2011,6,NEVADA,17.728553063525506,4
2011,6,NEW HAMPSHIRE,47.96159435184936,49
2011,6,NEW JERSEY,61.47915929589912,69
2011,6,NEW MEXICO,28.260116359616795,44
2011,6,NEW YORK,779.6567577954153,325
2011,6,NORTH CAROLINA,1211.4616349377884,561
2011,6,NORTH DAKOTA,453.4858703233214,172
2011,6,OHIO,1333.4654352949292,300
2011,6,OKLAHOMA,313.80623313163676,272
2011,6,OREGON,11.156264806643742,14
2011,6,PENNSYLVANIA,608.4581341360918,155
2011,6,RHODE ISLAND,41.564705319909116,6
2011,6,SOUTH CAROLINA,1828.570882392235,456
2011,6,SOUTH DAKOTA,220.66179035589334,293
2011,6,TENNESSEE,1430.7069436782178,320
2011,6,TEXAS,1377.112182074289,341
2011,6,UTAH,172.6310574929281,38
2011,6,VERMONT,107.97632915075602,63
2011,6,VIRGINIA,1801.31067106899,346
2011,6,WASHINGTON,95.46791808104962,19
2011,6,WEST VIRGINIA,500.1142222717304,82
2011,6,WISCONSIN,302.68156966049486,166
2011,6,WYOMING,229.6724837271479,102
2011,7,ALABAMA,459.468835379769,82
2011,7,ARIZONA,785.7305033951361,124
2011,7,ARKANSAS,574.6158315508729,98
2011,7,CALIFORNIA,293.640188675986,60
2011,7,COLORADO,302.9785261866642,218
2011,7,CONNECTICUT,181.60348539112957,22
2011,7,DELAWARE,29.936704704922178,13
2011,7,FLORIDA,62.031151999417546,46
2011,7,GEORGIA,557.1323063981838,96
2011,7,IDAHO,17.504939885869902,14
2011,7,ILLINOIS,955.9123753200745,288
2011,7,INDIANA,348.08966228330985,141
2011,7,IOWA,1594.0578732310546,289
2011,7,KANSAS,579.5001546428778,281
2011,7,KENTUCKY,255.65072735035938,99
2011,7,LOUISIANA,187.44307440603518,36
2011,7,MAINE,13.815511557963774,142
2011,7,MARYLAND,583.9799220224569,128
2011,7,MASSACHUSETTS,374.4750844925135,65
2011,7,MICHIGAN,618.9355985214432,206
2011,7,MINNESOTA,1116.187393568092,495
2011,7,MISSISSIPPI,727.6620285298744,112
2011,7,MISSOURI,279.8331472988665,148
2011,7,MONTANA,33.33580675758111,266
2011,7,NEBRASKA,681.264819452563,267
2011,7,NEVADA,163.20042048438393,21
2011,7,NEW HAMPSHIRE,19.23174428905778,25
2011,7,NEW JERSEY,353.1067860683733,112
2011,7,NEW MEXICO,44.15626790961465,23
2011,7,NEW YORK,617.1266431773773,157
2011,7,NORTH CAROLINA,425.4916940828237,227
2011,7,NORTH DAKOTA,1056.365889348672,418
2011,7,OHIO,1521.4826108759764,250
2011,7,OKLAHOMA,175.75558104877297,56
2011,7,OREGON,12.904707242642809,10
2011,7,PENNSYLVANIA,955.2453011153606,154
2011,7,SOUTH CAROLINA,521.2392480996515,152
2011,7,SOUTH DAKOTA,406.1265250114344,399
2011,7,TENNESSEE,220.79900109973988,48
2011,7,TEXAS,343.0054162390099,70
2011,7,UTAH,128.33160587494498,40
2011,7,VERMONT,488.73886117828783,68
2011,7,VIRGINIA,1432.3075613862684,284
2011,7,WASHINGTON,18.420880733953034,4
2011,7,WEST VIRGINIA,467.5135293707078,81
2011,7,WISCONSIN,822.0023877760901,333
2011,7,WYOMING,127.54778247537158,148
2011,8,ALABAMA,610.1148925487763,86
2011,8,ARIZONA,404.47432156174,79
2011,8,ARKANSAS,1041.9823632367822,155
2011,8,CALIFORNIA,146.1424265608619,22
2011,8,COLORADO,28.54763182260571,71
2011,8,CONNECTICUT,216.77466632402505,72
2011,8,DELAWARE,95.48123189599383,45
2011,8,FLORIDA,169.32823543324412,79
2011,8,GEORGIA,760.2843718140755,146
2011,8,IDAHO,53.19278095495489,16
2011,8,ILLINOIS,269.2154390413721,151
2011,8,INDIANA,290.82988308657497,143
2011,8,IOWA,682.0143554739875,181
2011,8,KANSAS,612.5424985757172,437
2011,8,KENTUCKY,313.3507446793752,76
2011,8,LOUISIANA,185.3981300282528,51
2011,8,MAINE,143.278480407062,103
2011,8,MARYLAND,767.2650323919686,212
2011,8,MASSACHUSETTS,627.9968722495864,116
2011,8,MICHIGAN,175.01487667164446,129
2011,8,MINNESOTA,177.733302385707,151
2011,8,MISSISSIPPI,446.3527208697504,83
2011,8,MISSOURI,622.0112069339423,217
2011,8,MONTANA,9.741027444837728,94
2011,8,NEBRASKA,510.9710980728942,356
2011,8,NEVADA,15.426147950734125,4
2011,8,NEW HAMPSHIRE,487.0354547032497,94
2011,8,NEW JERSEY,845.8643648655051,207
2011,8,NEW MEXICO,105.52634742482394,30
2011,8,NEW YORK,1494.7053069760173,464
2011,8,NORTH CAROLINA,1373.8886903934074,315
2011,8,NORTH DAKOTA,397.88421673989745,174
2011,8,OHIO,781.8726513016745,220
2011,8,OKLAHOMA,411.4060709914793,215
2011,8,OREGON,0.0,5
2011,8,PENNSYLVANIA,1182.3720272643309,266
2011,8,RHODE ISLAND,77.42556356013145,10
2011,8,SOUTH CAROLINA,1108.2528299463893,226
2011,8,SOUTH DAKOTA,474.34435561387085,306
2011,8,TENNESSEE,474.99887665321114,77
2011,8,TEXAS,379.2909270114197,103
2011,8,UTAH,0.0,43
2011,8,VERMONT,527.5978144189278,72
2011,8,VIRGINIA,1494.700474124622,295
2011,8,WEST VIRGINIA,204.0282320289701,35
2011,8,WISCONSIN,135.77732656066834,74
2011,8,WYOMING,37.04485084711867,50
2011,9,ALABAMA,565.3665514497152,115
2011,9,ARIZONA,428.1477943690913,90
2011,9,ARKANSAS,204.0463596551098,49
2011,9,CALIFORNIA,156.30291280685225,35
2011,9,COLORADO,0.0,16
2011,9,CONNECTICUT,21.311118055810933,9
2011,9,DELAWARE,15.648891861755239,7
2011,9,FLORIDA,362.91647047149985,91
2011,9,GEORGIA,621.3252567399383,204
2011,9,IDAHO,0.0,1
2011,9,ILLINOIS,64.56994086687197,56
2011,9,INDIANA,153.02222059998553,44
2011,9,IOWA,439.94525345536294,82
2011,9,KANSAS,0.0,21
2011,9,KENTUCKY,181.7050502573796,57
2011,9,LOUISIANA,743.1535941450514,104
2011,9,MAINE,0.0,11
2011,9,MARYLAND,109.14821406560998,114
2011,9,MASSACHUSETTS,42.25759188708149,11
2011,9,MICHIGAN,209.63093286065453,69
2011,9,MINNESOTA,46.014794114682815,28
2011,9,MISSISSIPPI,938.6539696683387,119
2011,9,MISSOURI,18.516508980451235,24
2011,9,MONTANA,0.0,20
2011,9,NEBRASKA,96.46300830729565,10
2011,9,NEVADA,125.95390987428117,24
2011,9,NEW HAMPSHIRE,0.0,7
2011,9,NEW JERSEY,151.91108785508965,57
2011,9,NEW MEXICO,7.824445930877619,16
2011,9,NEW YORK,948.7315281388405,183
2011,9,NORTH CAROLINA,451.4128275147338,117
2011,9,NORTH DAKOTA,0.0,42
2011,9,OHIO,290.10924755284293,66
2011,9,OKLAHOMA,18.890859364136297,27
2011,9,OREGON,0.0,15
2011,9,PENNSYLVANIA,713.7897931177737,187
2011,9,RHODE ISLAND,10.308985993422082,3
2011,9,SOUTH CAROLINA,317.23490763196577,81
2011,9,SOUTH DAKOTA,14.733999272503768,51
2011,9,TENNESSEE,79.20650320885312,36
2011,9,TEXAS,399.15155041058625,126
2011,9,UTAH,0.0,13
2011,9,VERMONT,24.16628503317414,12
2011,9,VIRGINIA,351.66750402459087,175
2011,9,WASHINGTON,37.534908640967764,9
2011,9,WEST VIRGINIA,323.4791619472992,91
2011,9,WISCONSIN,502.35214989721214,105
2011,9,WYOMING,0.0,3
2011,10,ALABAMA,14.510157113898954,10
2011,10,ARIZONA,30.850910441071832,4
2011,10,ARKANSAS,10.12667110305036,5
2011,10,CALIFORNIA,65.10391241750013,25
2011,10,COLORADO,30.116061095994425,96
2011,10,CONNECTICUT,30.809075404609764,11
2011,10,DELAWARE,26.245226709814325,4
2011,10,FLORIDA,302.4732961536754,71
2011,10,GEORGIA,135.39466008283034,32
2011,10,IDAHO,8.006700845440367,15
2011,10,ILLINOIS,18.421200618794018,22
2011,10,INDIANA,0.0,8
2011,10,IOWA,26.715380252846423,5
2011,10,KANSAS,35.416706404893034,62
2011,10,KENTUCKY,8.006700845440367,31
2011,10,LOUISIANA,0.0,3
2011,10,MAINE,0.0,20
2011,10,MARYLAND,18.42169024423545,34
2011,10,MASSACHUSETTS,247.93493071735261,36
2011,10,MICHIGAN,233.90342327016108,34
2011,10,MINNESOTA,0.0,11
2011,10,MISSISSIPPI,8.517393171418904,1
2011,10,MISSOURI,0.0,23
2011,10,MONTANA,0.0,21
2011,10,NEBRASKA,24.882898826571704,80
2011,10,NEVADA,21.82192145834231,8
2011,10,NEW HAMPSHIRE,51.796586308260046,15
2011,10,NEW JERSEY,55.262892151242774,25
2011,10,NEW MEXICO,0.0,23
2011,10,NEW YORK,28.729850062791577,46
2011,10,NORTH CAROLINA,0.0,6
2011,10,NORTH DAKOTA,9.61587214452889,29
2011,10,OHIO,19.23174428905778,7
2011,10,OKLAHOMA,74.3220651633218,74
2011,10,OREGON,0.0,14
2011,10,PENNSYLVANIA,0.0,47
2011,10,RHODE ISLAND,8.987321812850125,3
2011,10,SOUTH CAROLINA,261.91953067297374,34
2011,10,SOUTH DAKOTA,29.240649021313047,71
2011,10,TENNESSEE,62.39404207720257,23
2011,10,TEXAS,266.6456452559596,118
2011,10,UTAH,16.300417291085605,15
2011,10,VERMONT,18.644064274469265,5
2011,10,VIRGINIA,107.06763998998788,60
2011,10,WASHINGTON,0.0,1
2011,10,WEST VIRGINIA,10.819798284210286,54
2011,10,WISCONSIN,66.04376455140059,10
2011,10,WYOMING,44.15726711919537,51
2011,11,ALABAMA,230.24225037238725,39
2011,11,ARIZONA,17.44055793468382,15
2011,11,ARKANSAS,222.6075282841582,62
2011,11,CALIFORNIA,225.36241617417386,75
2011,11,COLORADO,25.55158557423871,112
2011,11,DELAWARE,12.433212202169729,3
2011,11,FLORIDA,7.601402334583733,3
2011,11,GEORGIA,337.6285106627413,53
2011,11,IDAHO,17.217074572408418,24
2011,11,ILLINOIS,223.05283341436484,88
2011,11,INDIANA,98.55524139399517,69
2011,11,IOWA,80.59072023461727,16
2011,11,KANSAS,5.303304908059076,24
2011,11,KENTUCKY,197.93952977680289,127
2011,11,LOUISIANA,62.47052197623128,17
2011,11,MAINE,0.0,23
2011,11,MARYLAND,0.0,26
2011,11,MASSACHUSETTS,0.0,2
2011,11,MICHIGAN,120.29567388473501,36
2011,11,MINNESOTA,0.0,14
2011,11,MISSISSIPPI,136.6638001807337,18
2011,11,MISSOURI,93.72413611086284,56
2011,11,MONTANA,0.0,133
2011,11,NEBRASKA,0.0,39
2011,11,NEVADA,43.279275131639494,10
2011,11,NEW HAMPSHIRE,10.819798284210286,8
2011,11,NEW JERSEY,0.0,3
2011,11,NEW MEXICO,0.0,32
2011,11,NEW YORK,162.90541835804495,42
2011,11,NORTH CAROLINA,119.58152149787107,47
2011,11,NORTH DAKOTA,0.0,1
2011,11,OHIO,206.15532545793369,49
2011,11,OKLAHOMA,43.32799520522545,68
2011,11,OREGON,15.426147950734125,24
2011,11,PENNSYLVANIA,152.74364659080024,34
2011,11,SOUTH CAROLINA,203.8659517352282,24
2011,11,SOUTH DAKOTA,0.0,36
2011,11,TENNESSEE,58.4879545582569,36
2011,11,TEXAS,99.46099388863806,107
2011,11,UTAH,0.0,21
2011,11,VERMONT,139.0504795249329,19
2011,11,VIRGINIA,116.01332891221365,30
2011,11,WASHINGTON,70.40276375693605,38
2011,11,WEST VIRGINIA,194.9414758512102,22
2011,11,WISCONSIN,75.99630257246743,39
2011,11,WYOMING,8.517393171418904,154
2011,12,ALABAMA,140.05807774765947,20
2011,12,ARIZONA,40.465895747659246,35
2011,12,ARKANSAS,128.0102358214239,59
2011,12,CALIFORNIA,259.73599467485866,92
2011,12,COLORADO,34.94578426109472,143
2011,12,CONNECTICUT,59.764201108604766,9
2011,12,DELAWARE,99.37311384130122,14
2011,12,FLORIDA,10.463131911491967,34
2011,12,GEORGIA,178.2926518899578,21
2011,12,IDAHO,29.485482258094564,23
2011,12,ILLINOIS,63.96938663523064,35
2011,12,INDIANA,70.47284290368923,20
2011,12,IOWA,8.517393171418904,25
2011,12,KANSAS,91.09222571269707,82
2011,12,KENTUCKY,48.36128345520655,40
2011,12,LOUISIANA,174.94218703937761,19
2011,12,MAINE,0.0,2
2011,12,MARYLAND,77.69058401266112,29
2011,12,MASSACHUSETTS,36.918943284394516,4
2011,12,MICHIGAN,48.026241181984766,18
2011,12,MINNESOTA,0.0,12
2011,12,MISSISSIPPI,70.25548398065689,17
2011,12,MISSOURI,0.0,18
2011,12,MONTANA,29.14079313012702,104
2011,12,NEBRASKA,22.04505500997318,81
2011,12,NEVADA,11.51293546492023,8
2011,12,NEW HAMPSHIRE,0.0,1
2011,12,NEW JERSEY,278.60922594106995,45
2011,12,NEW MEXICO,75.20005882787329,132
2011,12,NEW YORK,86.37185508002966,19
2011,12,NORTH CAROLINA,53.410841059865966,31
2011,12,OHIO,75.99630257246743,11
2011,12,OKLAHOMA,0.0,12
2011,12,OREGON,0.0,26
2011,12,PENNSYLVANIA,65.12629127721152,18
2011,12,RHODE ISLAND,26.13996616138816,5
2011,12,SOUTH CAROLINA,119.91934042203258,19
2011,12,SOUTH DAKOTA,0.0,9
2011,12,TENNESSEE,119.63609482901745,46
2011,12,TEXAS,117.95005600473077,96
2011,12,UTAH,41.471248298470314,20
2011,12,VERMONT,69.64199624939566,8
2011,12,VIRGINIA,175.46048984215173,79
2011,12,WASHINGTON,9.90353755128617,15
2011,12,WEST VIRGINIA,63.08698817772039,14
2011,12,WISCONSIN,17.727833538395423,30
2011,12,WYOMING,29.64608079886542,102
2012,1,ALABAMA,180.06767881397644,82
2012,1,ARIZONA,0.0,13
2012,1,ARKANSAS,354.2916423412581,80
2012,1,CALIFORNIA,190.3122189557276,87
2012,1,COLORADO,0.0,113
2012,1,CONNECTICUT,0.0,14
2012,1,DELAWARE,133.91216883832897,31
2012,1,FLORIDA,34.7226806586072,60
2012,1,GEORGIA,333.4355206924908,65
2012,1,IDAHO,39.0388543869348,41
2012,1,ILLINOIS,136.6066523838582,119
2012,1,INDIANA,281.66482272169964,135
2012,1,IOWA,257.8930300261287,89
2012,1,KANSAS,18.826352504039875,27
2012,1,KENTUCKY,493.5787735702239,220
2012,1,LOUISIANA,156.473206435067,31
2012,1,MAINE,0.0,25
2012,1,MARYLAND,70.8784744148265,73
2012,1,MASSACHUSETTS,26.715380252846423,38
2012,1,MICHIGAN,37.65267501176285,96
2012,1,MINNESOTA,0.0,47
2012,1,MISSISSIPPI,312.3019777525079,42
2012,1,MISSOURI,55.19853020921108,70
2012,1,MONTANA,14.915455624755587,142
2012,1,NEBRASKA,17.910238396726538,16
2012,1,NEVADA,27.63208561514916,21
2012,1,NEW HAMPSHIRE,0.0,6
2012,1,NEW JERSEY,474.76877180387083,100
2012,1,NEW MEXICO,8.517393171418904,24
2012,1,NEW YORK,915.4841490375971,130
2012,1,NORTH CAROLINA,57.634695836840145,32
2012,1,NORTH DAKOTA,0.0,59
2012,1,OHIO,413.0315105330161,140
2012,1,OKLAHOMA,20.25334220610072,22
2012,1,OREGON,175.76858579189067,103
2012,1,PENNSYLVANIA,343.3239089945919,83
2012,1,RHODE ISLAND,9.210440366976517,13
2012,1,SOUTH CAROLINA,7.601402334583733,7
2012,1,SOUTH DAKOTA,0.0,34
2012,1,TENNESSEE,355.81704365630327,92
2012,1,TEXAS,758.7049164031861,238
2012,1,UTAH,44.4423264469187,29
2012,1,VERMONT,181.17999756057387,26
2012,1,VIRGINIA,0.0,86
2012,1,WASHINGTON,97.25394169103204,97
2012,1,WEST VIRGINIA,47.37850683782302,67
2012,1,WISCONSIN,151.94671979574863,110
2012,1,WYOMING,10.308985993422082,100
2012,2,ALABAMA,111.560974510636,28
2012,2,ARIZONA,9.210440366976517,11
2012,2,ARKANSAS,158.99864492806438,89
2012,2,CALIFORNIA,61.702342836415355,53
2012,2,COLORADO,0.0,154
2012,2,CONNECTICUT,0.0,6
2012,2,DELAWARE,57.07334668831608,15
2012,2,FLORIDA,46.35500526637045,45
2012,2,GEORGIA,439.2197457528452,77
2012,2,IDAHO,99.49603225802133,43
2012,2,ILLINOIS,150.07775256249795,90
2012,2,INDIANA,51.758054124431695,43
2012,2,IOWA,142.29188195958014,69
2012,2,KANSAS,372.389495934357,180
2012,2,KENTUCKY,423.9539598441217,263
2012,2,LOUISIANA,261.0072041360495,41
2012,2,MAINE,0.0,20
2012,2,MARYLAND,96.17562919461164,43
2012,2,MASSACHUSETTS,69.90945609187622,25
2012,2,MICHIGAN,0.0,58
2012,2,MINNESOTA,23.02595192494029,90
2012,2,MISSISSIPPI,389.36851988862566,65
2012,2,MISSOURI,344.8434310313598,157
2012,2,MONTANA,23.15689796418821,39
2012,2,NEBRASKA,81.69120821280374,93
2012,2,NEVADA,10.308985993422082,14
2012,2,NEW HAMPSHIRE,0.0,5
2012,2,NEW JERSEY,192.97407350326978,65
2012,2,NEW MEXICO,0.0,73
2012,2,NEW YORK,260.15191839447687,61
2012,2,NORTH CAROLINA,95.28578862417767,71
2012,2,NORTH DAKOTA,0.0,80
2012,2,OHIO,316.25779136732206,81
2012,2,OKLAHOMA,42.36402221581696,57
2012,2,OREGON,60.09297491963157,33
2012,2,PENNSYLVANIA,240.9794623757249,65
2012,2,RHODE ISLAND,0.0,5
2012,2,SOUTH CAROLINA,172.07884409240603,22
2012,2,SOUTH DAKOTA,0.0,86
2012,2,TENNESSEE,201.40989707415352,80
2012,2,TEXAS,496.56551395689354,227
2012,2,UTAH,0.0,35
2012,2,VERMONT,141.82271829591542,35
2012,2,VIRGINIA,329.89482992875753,153
2012,2,WASHINGTON,63.04672934820623,45
2012,2,WEST VIRGINIA,355.3341076084366,61
2012,2,WISCONSIN,6.90875477931522,64
2012,2,WYOMING,0.0,121
2012,3,ALABAMA,252.67447648050282,285
2012,3,ARIZONA,35.86224817891927,26
2012,3,ARKANSAS,463.342734916014,69
2012,3,CALIFORNIA,447.8745207381388,113
2012,3,COLORADO,0.0,77
2012,3,CONNECTICUT,0.0,1
2012,3,DELAWARE,49.73782862786433,10
2012,3,FLORIDA,189.09629215711914,87
2012,3,GEORGIA,467.14573853072994,145
2012,3,IDAHO,169.66035509011812,51
2012,3,ILLINOIS,94.13241673761351,175
2012,3,INDIANA,241.8117034520373,191
2012,3,IOWA,69.08305049624268,53
2012,3,KANSAS,60.09121681820358,144
2012,3,KENTUCKY,887.0226490683217,415
2012,3,LOUISIANA,631.4232909655186,153
2012,3,MAINE,0.0,17
2012,3,MARYLAND,0.0,45
2012,3,MASSACHUSETTS,19.33719145562919,29
2012,3,MICHIGAN,420.867503751784,126
2012,3,MINNESOTA,91.81674340594081,15
2012,3,MISSISSIPPI,662.1713150595858,146
2012,3,MISSOURI,127.86431314516484,181
2012,3,MONTANA,50.6683589781613,112
2012,3,NEBRASKA,92.95533825775871,66
2012,3,NEVADA,97.83957148792291,37
2012,3,NEW HAMPSHIRE,0.0,11
2012,3,NEW JERSEY,236.20204228182504,41
2012,3,NEW MEXICO,25.330659005287345,60
2012,3,NEW YORK,178.656553196758,45
2012,3,NORTH CAROLINA,237.55838650431062,141
2012,3,NORTH DAKOTA,0.0,11
2012,3,OHIO,456.57594458671736,247
2012,3,OKLAHOMA,68.43588980991457,85
2012,3,OREGON,37.94063697860931,87
2012,3,PENNSYLVANIA,156.00962361880755,60
2012,3,SOUTH CAROLINA,345.15864510595526,129
2012,3,SOUTH DAKOTA,29.24076900331565,44
2012,3,TENNESSEE,505.18153147081637,307
2012,3,TEXAS,670.1829090207364,296
2012,3,UTAH,19.51940969581506,46
2012,3,VERMONT,126.38474640709467,19
2012,3,VIRGINIA,170.6750184526368,211
2012,3,WASHINGTON,23.02587092984046,58
2012,3,WEST VIRGINIA,271.69151064722104,92
2012,3,WISCONSIN,60.81121867666987,54
2012,3,WYOMING,17.504939885869902,89
2012,4,ALABAMA,53.83845813450942,69
2012,4,ARIZONA,18.42169024423545,12
2012,4,ARKANSAS,172.56642399503315,79
2012,4,CALIFORNIA,154.9342795171184,54
2012,4,COLORADO,75.88023320966863,83
2012,4,DELAWARE,34.99085884324019,5
2012,4,FLORIDA,177.8388683356349,58
2012,4,GEORGIA,62.06873544326716,41
2012,4,IDAHO,39.16419424812184,25
2012,4,ILLINOIS,41.67287770620095,134
2012,4,INDIANA,54.80541911278192,71
2012,4,IOWA,799.1667495536415,272
2012,4,KANSAS,161.20942220403245,371
2012,4,KENTUCKY,118.28685320103313,85
2012,4,LOUISIANA,281.75341880076746,101
2012,4,MAINE,0.0,2
2012,4,MARYLAND,0.0,33
2012,4,MASSACHUSETTS,0.0,2
2012,4,MICHIGAN,93.73881985779137,36
2012,4,MINNESOTA,65.79433910310247,78
2012,4,MISSISSIPPI,421.001026189863,75
2012,4,MISSOURI,53.40830219815984,129
2012,4,MONTANA,9.798182590890704,58
2012,4,NEBRASKA,327.01325973213517,190
2012,4,NEVADA,0.0,8
2012,4,NEW JERSEY,225.23703602377444,35
2012,4,NEW MEXICO,81.05201039664301,78
2012,4,NEW YORK,59.22762974273775,177
2012,4,NORTH CAROLINA,107.49617092349573,87
2012,4,NORTH DAKOTA,0.0,1
2012,4,OHIO,243.69539389095996,46
2012,4,OKLAHOMA,224.14261197514665,322
2012,4,OREGON,21.639596568420572,29
2012,4,PENNSYLVANIA,154.11398811592935,36
2012,4,SOUTH CAROLINA,206.58725305976623,111
2012,4,SOUTH DAKOTA,25.552179514256714,39
2012,4,TENNESSEE,232.7085466033161,115
2012,4,TEXAS,1702.2522351861646,685
2012,4,UTAH,0.0,11
2012,4,VERMONT,0.0,16
2012,4,VIRGINIA,7.601402334583733,65
2012,4,WASHINGTON,8.517393171418904,11
2012,4,WEST VIRGINIA,65.9494146627599,103
2012,4,WISCONSIN,214.86404571404034,41
2012,4,WYOMING,0.0,69
2012,5,ALABAMA,174.44507655151588,121
2012,5,ARIZONA,67.92479740788617,32
2012,5,ARKANSAS,150.14134926529678,62
2012,5,CALIFORNIA,8.517393171418904,17
2012,5,COLORADO,10.819798284210286,53
2012,5,CONNECTICUT,13.125360880400084,4
2012,5,FLORIDA,374.7070503621673,199
2012,5,GEORGIA,736.650263155285,229
2012,5,IDAHO,16.81229233060139,4
2012,5,ILLINOIS,244.84902715930917,172
2012,5,INDIANA,142.02815529140318,84
2012,5,IOWA,985.9147734685766,287
2012,5,KANSAS,349.98075328077033,445
2012,5,KENTUCKY,163.64544759219635,68
2012,5,LOUISIANA,325.9917132252943,57
2012,5,MAINE,0.0,3
2012,5,MARYLAND,60.31551892062003,18
2012,5,MASSACHUSETTS,43.963948781063806,15
2012,5,MICHIGAN,367.51089747858026,119
2012,5,MINNESOTA,593.8878571283497,400
2012,5,MISSISSIPPI,608.954773903818,115
2012,5,MISSOURI,39.55264350278665,109
2012,5,MONTANA,0.0,41
2012,5,NEBRASKA,867.2294721286918,430
2012,5,NEVADA,29.24067901816332,10
2012,5,NEW HAMPSHIRE,90.65634960524527,40
2012,5,NEW JERSEY,0.0,14
2012,5,NEW MEXICO,15.762563054292418,83
2012,5,NEW YORK,597.1781435542955,192
2012,5,NORTH CAROLINA,440.43718986844044,302
2012,5,NORTH DAKOTA,79.17422382394591,59
2012,5,OHIO,521.4558485573161,164
2012,5,OKLAHOMA,339.21377304866985,259
2012,5,OREGON,13.125360880400084,4
2012,5,PENNSYLVANIA,922.8330718362375,224
2012,5,SOUTH CAROLINA,821.2362310542693,187
2012,5,SOUTH DAKOTA,142.9455674150404,195
2012,5,TENNESSEE,408.92499354850554,93
2012,5,TEXAS,1367.8774871624535,623
2012,5,UTAH,0.0,17
2012,5,VERMONT,228.47463312011942,69
2012,5,VIRGINIA,210.06205424001672,139
2012,5,WASHINGTON,8.006700845440367,1
2012,5,WEST VIRGINIA,84.80764645891657,24
2012,5,WISCONSIN,631.5003883985448,207
2012,5,WYOMING,0.0,21
2012,6,ALABAMA,455.82978509946776,135
2012,6,ARIZONA,39.1037286254741,12
2012,6,ARKANSAS,513.6490993477047,119
2012,6,CALIFORNIA,57.54147075503924,21
2012,6,COLORADO,142.84551141418072,229
2012,6,CONNECTICUT,84.41086300632942,33
2012,6,DELAWARE,88.63780781536214,21
2012,6,FLORIDA,1203.1215701241576,285
2012,6,GEORGIA,589.1355388254472,156
2012,6,IDAHO,25.511948736694237,28
2012,6,ILLINOIS,133.6878241133206,81
2012,6,INDIANA,223.8550816930403,133
2012,6,IOWA,551.8291355944563,154
2012,6,KANSAS,36.49006173551551,155
2012,6,KENTUCKY,618.391031232241,82
2012,6,LOUISIANA,147.04733127026978,55
2012,6,MAINE,25.4705924874649,53
2012,6,MARYLAND,1546.905295347022,277
2012,6,MASSACHUSETTS,208.84773608884794,38
2012,6,MICHIGAN,206.68253842188108,88
2012,6,MINNESOTA,546.967347934936,376
2012,6,MISSISSIPPI,610.9961573032392,105
2012,6,MISSOURI,193.8537112477265,89
2012,6,MONTANA,140.11683195509454,175
2012,6,NEBRASKA,227.95645569789673,149
2012,6,NEVADA,27.27639774536041,8
2012,6,NEW HAMPSHIRE,10.819798284210286,9
2012,6,NEW JERSEY,280.5860174931263,79
2012,6,NEW MEXICO,117.65956458055183,60
2012,6,NEW YORK,163.21430685398963,63
2012,6,NORTH CAROLINA,438.71652140457326,126
2012,6,NORTH DAKOTA,126.1168279375729,135
2012,6,OHIO,2047.2725419411463,316
2012,6,OKLAHOMA,155.12550837394883,108
2012,6,OREGON,0.0,15
2012,6,PENNSYLVANIA,723.6819471780921,145
2012,6,RHODE ISLAND,52.56658621350775,7
2012,6,SOUTH CAROLINA,330.4453334788178,64
2012,6,SOUTH DAKOTA,215.998535939583,251
2012,6,TENNESSEE,246.94440693734828,74
2012,6,TEXAS,1542.4806574052513,444
2012,6,UTAH,28.036802867233966,11
2012,6,VERMONT,10.12667110305036,7
2012,6,VIRGINIA,3172.050334953564,504
2012,6,WASHINGTON,37.98702677223149,27
2012,6,WEST VIRGINIA,1186.1733702483034,136
2012,6,WISCONSIN,230.0993748949449,102
2012,6,WYOMING,71.49847587508697,89
2012,7,ALABAMA,939.611234806974,335
2012,7,ARIZONA,750.3571442874861,161
2012,7,ARKANSAS,557.8836813510652,102
2012,7,CALIFORNIA,291.20949834674025,44
2012,7,COLORADO,143.58454518905538,56
